-82.4152 66.6555 97.1862 -89.0194 1 1 1 0 0 1 1 0 1 0 0 1 1 
83.1904 91.2473 41.2152 79.3512 0 0 0 1 1 0 1 0 1 1 0 0 1 
-13.2969 77.3736 49.5163 -15.4942 0 1 1 1 1 1 1 1 0 1 0 0 0 
-15.1646 96.6002 93.0235 24.1798 1 1 1 1 1 1 0 1 0 1 0 1 0 
12.6682 42.1491 -52.5193 -47.2335 0 0 0 1 1 0 1 1 1 1 0 0 0 
-48.265 70.3787 6.64388 3.17087 1 0 0 0 1 0 1 0 1 0 1 1 0 
-55.504 -6.31428 -71.5506 -26.8349 0 0 1 0 1 1 0 0 0 1 0 1 1 
-99.7559 -0.473037 -37.8826 -92.9807 1 0 1 0 1 1 1 1 0 1 0 0 0 
90.5942 -66.155 -12.4546 12.2715 1 0 0 1 1 0 0 1 1 1 0 1 0 
23.7953 62.328 90.5148 20.2124 0 1 0 1 0 1 1 1 1 1 0 0 0 
87.9147 -86.5841 4.64797 -17.7038 0 1 1 1 0 1 1 1 1 0 0 1 0 
77.4651 43.8643 -29.4717 49.5285 0 0 0 0 1 1 0 0 0 1 1 1 0 
92.8831 -13.1932 -2.40791 30.0394 1 0 0 0 1 1 1 1 0 1 0 0 0 
-78.5455 -15.5431 55.9191 -2.84738 0 0 0 0 0 1 1 0 1 0 1 1 0 
52.8489 -30.2591 79.2779 36.7107 1 0 0 1 1 0 1 0 1 1 1 0 0 
98.2299 -73.0155 91.1679 -41.1298 1 0 1 1 0 1 0 0 1 1 0 1 1 
-36.2957 89.288 21.073 -60.5029 1 1 1 0 1 0 1 1 1 0 0 1 0 
-76.0674 91.9187 -91.5525 55.9252 1 1 0 0 0 1 0 0 1 1 0 1 1 
40.672 -28.8064 92.23 9.61638 1 1 1 0 1 1 1 1 0 1 0 0 0 
0.350963 -35.081 -68.4439 13.7791 1 1 1 1 1 1 0 0 0 1 1 1 0 
-21.5186 14.6397 69.5853 -80.5353 0 1 0 0 1 1 1 0 0 0 1 1 0 
-35.02 -15.2318 58.7268 88.348 0 0 1 1 1 1 1 0 0 0 1 1 0 
6.88803 -49.2111 -70.7389 -60.6311 1 0 0 0 1 0 1 1 1 1 0 0 0 
-2.82296 -7.36412 -42.1491 -85.6685 1 0 0 0 1 1 1 0 0 1 0 0 1 
-63.744 93.3714 -61.4368 -86.932 0 0 1 0 1 1 0 1 0 1 0 1 0 
61.2537 -77.1661 -90.4599 -96.2767 0 0 1 0 1 1 1 0 0 1 1 0 0 
42.9487 96.2645 32.7616 6.50349 1 1 0 0 0 1 0 0 1 1 0 1 1 
-52.855 43.9436 -25.4616 -70.1529 1 1 1 1 1 1 1 1 0 0 0 1 0 
-30.2713 3.43333 81.7927 -51.5183 1 0 0 1 1 1 1 0 0 0 0 1 1 
-65.215 9.4882 1.77313 48.7228 0 0 0 0 1 1 0 1 0 1 0 1 0 
-74.3278 7.78527 38.3038 11.832 0 1 0 0 0 1 1 0 1 0 1 1 0 
6.26545 71.8558 -67.9739 -37.4065 0 0 0 1 1 0 1 1 1 1 0 0 0 
-7.81579 -66.4602 -80.2667 87.6949 1 1 0 1 0 1 1 0 1 0 0 1 1 
-17.9357 2.67647 2.25532 -48.3932 0 0 1 0 1 0 1 0 1 0 1 1 0 
30.8573 43.3515 -98.5839 -56.4196 0 1 1 1 1 1 0 1 0 1 0 1 0 
-1.46794 -0.881985 33.0912 -74.1752 1 0 0 1 1 0 0 1 1 1 0 1 0 
-29.8257 85.4549 0.839259 -49.4186 1 1 0 1 1 0 0 0 1 1 0 1 1 
38.0413 1.62664 -32.4137 80.7184 1 0 1 0 0 1 1 1 1 1 0 0 0 
22.4281 74.4194 34.1411 37.8765 0 0 1 1 1 1 0 0 0 1 1 1 0 
-49.5285 60.8509 -76.5007 -57.2436 0 0 0 0 1 1 1 0 0 0 1 1 0 
7.97449 97.5036 -2.19428 -68.0776 1 0 0 0 1 1 1 0 0 1 1 0 0 
95.8922 50.4624 9.33561 -75.3716 0 1 0 0 1 1 0 0 0 1 0 1 1 
-83.4284 -26.0475 20.9082 -72.2404 1 0 0 1 1 1 0 0 0 1 0 1 1 
-2.09662 -1.41301 81.2738 23.4169 0 1 1 0 1 1 1 0 0 0 1 1 0 
-65.8132 33.3598 -95.233 93.4446 1 1 0 0 0 1 0 0 1 1 1 1 0 
63.0543 32.0292 36.8572 -38.7677 1 1 1 0 1 1 1 0 0 0 1 1 0 
-81.4814 -44.3648 -12.5401 70.6107 0 0 0 1 1 1 1 0 0 1 0 0 1 
11.0508 -20.127 -42.3872 86.5352 1 1 0 1 0 1 1 0 1 1 1 0 0 
-20.3101 13.8279 -32.7067 29.4046 0 0 0 1 1 1 0 0 0 1 0 1 1 
-12.833 -89.0072 3.93994 74.279 1 1 0 1 1 1 0 0 0 1 1 1 0 
48.8449 -22.251 -73.5649 -95.9044 0 0 0 0 1 1 0 0 0 1 1 1 0 
-62.1509 45.323 -55.0523 -90.0876 0 1 0 0 1 1 1 1 0 0 0 1 0 
-79.2657 -21.9703 44.1755 -4.3611 0 0 0 1 1 1 1 0 0 0 0 1 1 
-85.4427 -91.113 -23.9174 -57.8112 1 0 0 0 1 1 1 0 0 1 0 0 1 
-47.9171 -19.1992 -68.4011 87.7438 0 0 1 1 1 1 1 1 0 1 0 0 0 
-11.4902 62.0777 -68.7918 13.2115 0 0 0 1 1 1 0 0 0 1 0 1 1 
3.78735 55.8885 -26.5481 -12.2593 0 1 0 0 1 1 0 0 0 1 0 1 1 
-47.5387 70.3177 -57.0788 58.6413 0 0 1 1 1 0 0 1 1 1 0 1 0 
-7.23594 -54.0574 -56.1937 -79.5099 0 1 1 1 1 1 1 0 0 0 1 1 0 
-22.2205 -90.3806 91.7783 -25.6996 1 1 1 0 1 1 1 0 0 1 1 0 0 
48.4603 -56.1876 4.40992 -70.9525 1 1 0 0 1 0 1 0 1 1 0 0 1 
35.3679 9.88495 -24.5582 -40.6232 1 0 1 0 1 0 1 1 1 0 0 1 0 
-17.8076 -70.9464 -63.3045 26.0109 0 0 0 0 1 0 1 0 1 0 1 1 0 
-22.2205 74.4987 -88.7692 47.5997 0 0 1 1 1 0 0 0 1 1 0 1 1 
-27.897 -57.8051 7.13828 9.61028 0 1 1 0 1 0 1 0 1 1 0 0 1 
-54.0819 36.3384 32.0963 -49.6811 1 1 0 0 1 1 1 0 0 0 1 1 0 
-53.9659 27.2805 -92.4497 12.595 1 0 1 1 1 1 1 1 0 1 0 0 0 
-95.9532 34.0556 -17.3376 87.2738 0 1 0 1 1 0 1 0 1 0 0 1 1 
-31.1502 -78.1671 -71.1417 51.9333 0 1 1 1 1 1 1 0 0 0 0 1 1 
-53.502 -25.1381 4.43434 -56.505 1 1 0 0 1 1 1 0 0 0 0 1 1 
-13.6814 -69.2801 80.9809 -28.8919 0 0 1 0 1 1 0 0 0 1 0 1 1 
25.1869 -43.6934 -95.7762 21.6895 0 1 1 0 0 1 1 0 1 0 0 1 1 
68.0837 -80.8466 -7.26035 -29.9905 0 0 1 1 1 1 1 0 0 0 0 1 1 
56.8957 97.1313 14.7618 -31.3944 1 0 0 1 1 1 1 0 0 0 1 1 0 
-69.3594 -92.9563 97.882 61.6443 0 0 1 0 1 0 0 0 1 1 1 1 0 
-21.9153 -59.6912 -87.4508 50.2548 1 0 0 0 0 1 1 0 1 0 0 1 1 
-36.5276 0.558489 -52.0005 99.0417 1 1 1 1 1 1 0 1 0 1 0 1 0 
-12.0151 -91.6501 -69.097 80.932 0 0 0 1 1 0 1 0 1 0 1 1 0 
-95.3551 54.4298 -81.5302 98.59 1 0 0 0 1 1 1 0 0 0 1 1 0 
-17.5024 43.8337 -39.0667 -99.2553 0 1 1 0 1 1 1 0 0 1 0 0 1 
75.2983 79.5099 26.2185 -55.736 0 0 0 1 1 1 1 0 0 0 0 1 1 
33.5063 -42.6618 19.3457 33.0973 0 1 1 1 1 1 1 1 0 0 0 1 0 
-2.99997 63.6525 91.9675 -5.24613 1 1 0 1 0 1 1 0 1 1 1 0 0 
30.0394 6.83309 64.4337 84.6309 1 0 0 1 1 0 1 0 1 1 0 0 1 
51.5793 -17.5634 -93.4996 83.1111 0 1 1 0 1 0 1 0 1 0 1 1 0 
85.9554 1.42521 27.0363 57.4938 1 0 1 0 0 1 1 0 1 0 0 1 1 
-85.229 -16.7699 38.2183 -30.1675 0 0 1 1 1 1 1 0 0 0 1 1 0 
67.3635 8.30409 49.4858 71.691 1 0 1 0 1 1 1 0 0 1 0 0 1 
-20.2063 95.0011 43.4736 49.3027 0 0 1 1 1 0 0 0 1 1 0 1 1 
55.4003 -51.4451 -50.3708 -93.408 1 0 1 0 0 1 0 0 1 1 1 1 0 
-68.2058 -23.1544 52.7635 51.854 1 0 0 0 1 0 0 0 1 1 0 1 1 
-4.76394 -19.5288 31.5287 32.1818 0 1 0 1 1 1 0 0 0 1 0 1 1 
-57.6281 81.6523 -54.7288 4.08643 1 1 1 1 1 1 1 0 0 0 1 1 0 
59.4287 60.9424 -98.3581 95.2818 0 0 0 1 1 1 1 1 0 0 0 1 0 
80.5048 -63.5182 -65.7277 -7.16269 0 1 1 1 1 0 1 0 1 1 0 0 1 
19.0649 59.3249 0.180059 -58.1591 1 0 1 0 1 1 0 1 0 1 0 1 0 
-5.56352 -17.954 -16.599 44.4746 1 1 0 1 1 1 1 0 0 1 0 0 1 
-49.1684 67.9312 -69.9759 -16.8188 0 0 0 0 1 1 0 0 0 1 1 1 0 
-24.6803 -58.2507 5.6917 -52.1287 0 1 0 1 1 0 0 1 1 1 0 1 0 
81.0785 10.0375 -57.5976 18.3264 0 1 1 0 1 1 1 1 0 0 0 1 0 
52.6292 -35.8379 -3.17698 35.2458 1 0 1 1 1 1 1 0 0 0 1 1 0 
58.7451 58.8733 -64.0309 -39.201 0 0 1 0 1 1 0 1 0 1 0 1 0 
91.9309 64.4459 -60.3931 81.5912 1 1 1 0 1 1 1 1 0 1 0 0 0 
-58.739 -83.8252 73.7358 45.4878 1 1 1 1 1 0 0 1 1 1 0 1 0 
77.4163 90.0937 52.7512 62.6453 0 1 0 0 1 0 0 0 1 1 1 1 0 
-5.08744 36.6802 67.8213 96.7772 0 1 1 0 0 1 0 0 1 1 0 1 1 
-90.5026 -31.0465 93.0845 4.12305 0 1 0 0 1 1 1 1 0 1 0 0 0 
69.2068 -19.9194 9.65911 -57.5915 1 0 0 0 0 1 1 0 1 0 1 1 0 
53.6119 80.4926 96.704 -30.8512 1 0 0 1 1 1 1 0 0 0 1 1 0 
56.5172 85.0337 -58.9953 69.1458 0 1 1 1 1 1 1 1 0 1 0 0 0 
27.2866 37.9254 57.5121 -18.3325 0 1 1 1 1 1 0 0 0 1 1 1 0 
3.69579 -40.1288 -4.71511 -13.8951 0 0 1 0 0 1 1 0 1 1 0 0 1 
21.5064 -38.8043 -45.1033 -66.9668 1 1 0 0 1 0 1 0 1 1 0 0 1 
-38.6395 10.1962 -70.8731 65.7888 1 0 0 0 1 1 1 0 0 1 0 0 1 
89.2636 -2.68868 -16.0192 -33.2255 1 0 1 1 1 1 1 0 0 1 1 0 0 
-28.4951 -33.4635 -54.2222 -79.1925 0 0 0 1 1 1 0 1 0 1 0 1 0 
13.3091 33.6894 96.6796 -78.8446 0 1 0 1 1 1 1 0 0 1 1 0 0 
-77.6605 87.7865 -46.7696 7.40684 0 1 1 1 0 1 0 0 1 1 0 1 1 
-56.6332 -83.7519 -44.8592 54.0269 0 1 1 0 1 0 1 0 1 1 1 0 0 
-87.9574 78.0145 -96.3988 -3.8789 1 0 1 1 1 1 1 1 0 1 0 0 0 
25.7546 -13.1138 -26.0659 53.3067 1 1 1 1 1 1 1 1 0 0 0 1 0 
-99.6582 19.1137 38.67 86.7 1 1 1 1 1 0 1 0 1 0 1 1 0 
-88.5556 7.24815 -88.8241 -45.4268 1 0 1 0 1 0 1 0 1 1 1 0 0 
-23.2521 60.3137 -49.205 2.18207 0 0 0 1 0 1 1 1 1 0 0 1 0 
6.56453 82.1894 97.9919 -18.1738 1 0 1 1 1 1 1 0 0 0 0 1 1 
-13.0772 -19.4067 7.53502 69.1519 1 1 0 0 0 1 1 1 1 1 0 0 0 
57.1337 -6.33259 -97.5524 66.5273 1 1 1 0 1 0 1 0 1 1 0 0 1 
53.5142 -57.3351 74.8222 -10.0558 1 0 1 1 1 0 0 0 1 1 0 1 1 
-72.277 -17.8686 39.61 37.4371 0 1 1 1 1 0 0 1 1 1 0 1 0 
86.7244 45.4756 34.8125 77.3736 0 0 0 0 1 0 0 1 1 1 0 1 0 
-88.3114 18.2226 1.95013 34.8369 1 0 0 0 1 0 1 0 1 1 0 0 1 
-5.89923 -79.5099 -49.3698 10.3305 0 0 0 1 1 1 0 0 0 1 1 1 0 
18.0456 -68.804 73.1681 72.0145 1 0 1 1 1 0 1 1 1 0 0 1 0 
-2.15766 -99.4201 -63.4938 73.9372 0 0 0 1 1 1 1 0 0 0 1 1 0 
-38.7005 85.992 6.05792 28.5867 0 0 1 0 1 1 1 1 0 1 0 0 0 
-24.5827 57.683 56.5722 57.1398 0 0 0 0 0 1 1 0 1 1 0 0 1 
-63.0055 17.6489 -19.1504 56.9323 1 1 1 1 1 0 1 1 1 0 0 1 0 
-73.1681 43.9436 -95.6847 10.2451 0 0 1 1 1 0 1 0 1 0 1 1 0 
9.04874 -99.5117 55.3209 -95.5504 0 1 0 0 1 1 1 1 0 1 0 0 0 
61.9861 -65.8742 -99.2676 -41.6303 1 0 0 0 1 1 1 1 0 0 0 1 0 
52.0432 -38.4564 48.6068 -44.1511 0 0 0 0 1 1 1 0 0 0 0 1 1 
11.1728 66.7287 -84.9788 21.6224 0 1 0 0 1 1 0 0 0 1 0 1 1 
7.98059 -52.9893 41.9721 97.3937 0 1 1 0 0 1 1 0 1 1 1 0 0 
-8.83511 8.76797 14.0416 -64.391 0 0 1 0 1 1 1 1 0 0 0 1 0 
-12.3264 -92.9319 -10.6418 -2.45674 0 1 0 0 1 1 1 1 0 0 0 1 0 
92.3154 70.7816 38.4381 -89.4223 1 1 0 0 1 0 1 0 1 1 0 0 1 
36.4849 10.8188 78.0328 80.6818 1 1 0 0 1 0 1 0 1 0 1 1 0 
45.9761 71.2271 -30.6986 71.8558 0 0 0 0 1 1 1 0 0 1 0 0 1 
86.108 32.7311 -45.5367 61.3575 0 1 0 1 1 1 1 0 0 1 1 0 0 
98.1445 -56.9994 -46.0128 -36.8572 1 1 1 1 1 1 1 1 0 0 0 1 0 
34.4829 6.05182 54.7838 -27.5124 1 1 0 1 1 1 0 0 0 1 0 1 1 
68.7246 -60.5029 -73.7053 -98.7548 1 1 1 1 1 0 1 1 1 0 0 1 0 
-74.4194 10.0131 -80.5597 -76.0247 0 0 1 1 0 1 0 0 1 1 0 1 1 
-64.4337 -39.7076 -97.2411 46.8062 0 1 1 0 1 0 0 0 1 1 0 1 1 
-88.4213 75.9026 55.5651 97.8576 0 0 1 0 1 0 1 0 1 0 0 1 1 
85.052 -15.6835 95.1231 30.961 1 1 0 1 1 1 0 0 0 1 1 1 0 
-3.52489 -80.0226 -19.4128 90.4599 1 1 1 0 1 1 0 0 0 1 0 1 1 
49.6017 -92.4802 18.9184 -52.4644 0 0 1 1 1 1 1 0 0 0 1 1 0 
-63.5426 -78.7164 -10.2512 93.1516 1 0 0 1 1 0 1 1 1 0 0 1 0 
-64.098 34.8003 87.8048 60.8936 0 0 1 0 1 1 1 0 0 0 0 1 1 
-38.8714 -86.6939 85.5708 79.986 1 0 1 1 1 1 1 1 0 1 0 0 0 
-30.7291 42.7839 -62.7674 99.4812 1 1 1 0 0 1 1 0 1 0 1 1 0 
-49.3576 -47.2701 89.1659 66.5212 1 0 1 1 1 1 0 0 0 1 0 1 1 
-49.9802 -39.5184 -12.3997 88.049 1 1 0 1 1 1 1 1 0 1 0 0 0 
40.3607 46.6781 89.8801 -98.9074 0 1 0 0 1 0 1 0 1 0 1 1 0 
-69.3289 -86.5719 84.5637 -91.821 1 1 0 0 1 0 1 1 1 1 0 0 0 
-54.9608 -69.3838 -14.3956 46.7147 0 0 1 1 1 0 0 0 1 1 1 1 0 
92.8526 97.2594 -11.8564 -66.0878 0 0 0 1 1 0 0 1 1 1 0 1 0 
-41.8622 77.8497 8.86563 8.59706 0 0 1 1 1 0 1 1 1 1 0 0 0 
-23.9662 43.852 -87.8475 -86.2178 0 1 0 1 1 1 0 1 0 1 0 1 0 
-33.3048 -8.50551 14.5116 -41.7768 1 1 0 0 1 1 1 0 0 0 0 1 1 
-22.2999 23.1605 48.6129 -0.808741 1 0 1 1 1 1 1 1 0 0 0 1 0 
-10.9165 -64.7389 19.6509 -74.2546 1 0 1 0 1 1 0 0 0 1 1 1 0 
-17.4352 75.9697 10.7578 82.7998 0 1 1 0 1 1 0 1 0 1 0 1 0 
36.3811 -29.7403 -99.1028 72.5761 1 0 1 0 1 1 0 1 0 1 0 1 0 
90.5637 -40.5316 57.5976 -9.23185 0 0 1 1 1 1 0 0 0 1 1 1 0 
13.4312 38.8226 -32.3344 -59.7827 0 1 1 1 1 1 1 0 0 0 1 1 0 
37.4248 29.7647 39.1339 93.9451 1 0 0 0 1 1 1 1 0 1 0 0 0 
96.9481 29.8135 -58.0065 -40.2936 1 0 0 0 1 0 1 0 1 1 1 0 0 
-57.2008 66.8142 -24.1676 17.9968 1 1 0 1 1 1 1 0 0 1 1 0 0 
-7.94397 34.0373 -79.986 75.4265 0 1 1 0 1 0 1 1 1 1 0 0 0 
87.3348 -81.2616 89.6481 89.3002 0 1 0 0 1 1 1 0 0 0 1 1 0 
-64.6657 62.2974 -14.5726 -44.9202 0 0 1 1 0 1 0 1 1 1 0 1 0 
77.7642 -60.5762 -95.6969 -42.7656 1 0 0 1 1 0 1 0 1 0 1 1 0 
79.2291 -14.7557 28.9712 58.4826 1 1 0 1 0 1 1 0 1 0 0 1 1 
77.6421 52.1653 9.85443 -33.2743 1 1 1 0 1 1 0 1 0 1 0 1 0 
-20.6336 73.8884 -45.2925 29.9295 0 1 1 1 1 0 0 1 1 1 0 1 0 
-15.7689 -41.4228 81.7621 -31.6691 1 0 1 1 1 0 1 0 1 0 1 1 0 
73.4001 55.0584 -97.351 67.9495 1 1 0 1 1 1 1 0 0 0 0 1 1 
-46.9222 90.173 18.5766 -74.8527 1 0 1 0 1 0 1 1 1 1 0 0 0 
56.1632 88.049 -33.3232 66.4235 1 1 1 1 1 1 1 1 0 0 0 1 0 
-18.6987 -6.33259 -38.2855 80.3217 1 0 0 1 1 1 0 0 0 1 1 1 0 
-19.4311 16.2816 -75.7073 26.5603 0 1 0 1 1 0 1 1 1 1 0 0 0 
37.0586 -66.5517 78.576 49.1684 1 1 0 1 1 1 1 0 0 1 1 0 0 
-26.7739 15.598 91.583 37.4554 1 1 0 0 1 0 1 1 1 0 0 1 0 
91.9614 87.9208 37.846 62.804 0 0 0 1 1 1 0 0 0 1 0 1 1 
33.9946 62.1509 -50.1328 -84.637 0 0 1 0 1 0 1 0 1 0 0 1 1 
78.6248 14.1453 -83.3796 5.77715 1 0 0 0 1 1 0 0 0 1 0 1 1 
65.5385 89.7885 -99.6826 -36.6863 0 0 0 0 1 1 1 0 0 1 0 0 1 
-9.68963 89.758 80.8161 70.983 1 0 1 0 1 1 0 0 0 1 1 1 0 
74.0287 -42.082 97.6562 18.5705 0 1 0 0 1 0 1 0 1 0 1 1 0 
32.7982 47.9537 37.4187 -56.9384 0 1 1 1 1 1 0 1 0 1 0 1 0 
-59.7644 -7.73644 90.7529 65.8498 0 1 0 0 1 1 0 1 0 1 0 1 0 
40.6049 42.9182 -38.8531 54.7044 1 1 0 0 1 0 0 0 1 1 1 1 0 
60.2649 93.6766 95.4588 -55.4796 1 1 1 1 1 1 0 0 0 1 0 1 1 
-99.0905 -31.3272 31.9132 94.0916 1 0 0 1 1 0 0 1 1 1 0 1 0 
50.7431 39.317 2.91452 2.19428 1 0 1 0 1 0 1 0 1 1 1 0 0 
-85.0276 82.4396 24.8024 6.72323 0 0 0 1 0 1 1 0 1 1 0 0 1 
-57.9028 -90.0876 70.2811 -76.9463 1 0 0 0 1 1 1 0 0 0 0 1 1 
74.2546 96.8139 -41.6059 -84.1731 0 1 0 1 1 0 0 1 1 1 0 1 0 
16.8859 -4.52589 -68.1021 39.1644 1 0 1 1 0 1 1 0 1 0 0 1 1 
65.8193 39.4024 29.9966 -50.9262 0 0 0 0 1 1 1 0 0 0 1 1 0 
-52.0859 -40.0494 -2.67647 -28.2815 0 0 0 0 1 1 1 0 0 0 1 1 0 
-90.7285 20.4138 31.3578 76.2749 1 1 1 1 1 1 0 0 0 1 0 1 1 
-49.6078 25.9377 31.6568 14.182 1 0 0 1 1 0 1 0 1 1 0 0 1 
97.4364 37.1868 -84.9971 -9.76287 0 0 0 0 0 1 1 0 1 1 1 0 0 
88.2809 -35.1787 -50.56 -18.7353 0 0 1 0 1 1 1 1 0 0 0 1 0 
-14.0233 -31.7301 79.339 81.2006 1 1 1 0 1 1 1 0 0 1 0 0 1 
71.3736 -69.158 49.7238 -47.3128 0 0 1 0 1 0 0 0 1 1 0 1 1 
33.1767 17.1056 -75.5058 82.0795 1 1 1 0 1 1 0 1 0 1 0 1 0 
-93.2066 29.8868 -66.8203 -28.8919 1 1 1 0 1 1 1 0 0 0 1 1 0 
-94.7386 -64.3056 -94.8851 -92.0225 0 0 0 0 1 1 1 0 0 0 1 1 0 
26.6945 -25.193 -20.9998 -91.3999 0 1 0 1 0 1 1 0 1 1 1 0 0 
98.4313 -44.1023 71.6117 48.6801 1 0 1 0 1 1 0 0 0 1 1 1 0 
20.4199 -12.0273 46.3363 -83.4346 1 1 1 1 1 1 0 0 0 1 0 1 1 
-95.3612 94.5982 10.4404 86.5658 1 0 1 0 1 1 0 1 0 1 0 1 0 
-53.972 -92.2727 73.0461 51.1155 0 0 1 0 1 1 0 0 0 1 1 1 0 
80.9503 -97.5585 46.672 88.5006 0 0 1 0 0 1 1 0 1 1 1 0 0 
18.0883 -62.7064 -62.1693 24.1432 0 1 1 0 1 1 1 0 0 0 1 1 0 
-25.8339 23.9784 -55.7787 -87.7743 0 1 0 0 1 1 0 1 0 1 0 1 0 
-69.7623 78.3319 81.2799 97.1007 0 1 1 1 1 1 0 0 0 1 1 1 0 
85.9615 54.619 -29.2764 -72.0756 0 1 1 0 1 1 0 1 0 1 0 1 0 
51.7258 14.2979 21.72 81.9147 1 1 0 1 1 1 1 0 0 1 0 0 1 
98.8647 -13.5105 97.7111 76.0369 1 0 0 0 0 1 1 0 1 1 1 0 0 
-62.0594 23.5755 50.4746 44.8836 0 1 1 0 1 0 0 1 1 1 0 1 0 
-74.7612 -68.1875 21.9642 -78.161 0 0 1 1 1 1 1 0 0 1 1 0 0 
47.6485 -52.6292 -18.6621 62.3646 1 0 1 0 1 0 1 0 1 1 0 0 1 
-94.0123 44.2183 9.85443 -84.3379 1 0 0 0 1 1 0 0 0 1 0 1 1 
96.4721 16.8371 5.0325 55.3697 0 0 1 1 1 1 1 0 0 1 1 0 0 
-26.2368 1.81585 -76.9036 11.6001 1 1 0 1 1 1 1 0 0 1 1 0 0 
89.6542 75.9819 -96.35 55.1134 1 1 1 1 0 1 0 1 1 1 0 1 0 
34.373 93.1272 35.8806 -5.34379 1 0 0 1 0 1 1 0 1 1 1 0 0 
18.4912 -83.1111 -30.3568 -22.0496 0 1 1 0 1 0 0 0 1 1 0 1 1 
-44.3831 -58.8672 -12.3264 58.5986 1 1 1 1 1 0 0 0 1 1 1 1 0 
-25.5593 -28.2937 -19.5593 90.0754 1 0 0 0 1 0 1 0 1 1 1 0 0 
26.3894 41.6425 40.1776 61.626 0 0 1 0 1 0 0 1 1 1 0 1 0 
91.2717 -6.6805 -45.201 -17.0202 0 0 0 1 1 0 0 1 1 1 0 1 0 
-56.3158 -69.1275 96.2767 80.4498 1 0 0 0 1 0 0 0 1 1 1 1 0 
-66.2587 59.5202 91.2229 -79.107 0 0 1 1 1 1 1 1 0 1 0 0 0 
-96.4354 -8.92056 -10.1047 95.6236 0 1 0 1 1 1 0 0 0 1 0 1 1 
-42.0698 -65.2455 29.075 95.8861 1 1 0 1 1 1 1 0 0 0 1 1 0 
-42.1125 35.1421 -57.2436 -36.5947 1 1 1 0 1 1 0 1 0 1 0 1 0 
77.1844 -20.2124 21.2806 30.4117 0 0 1 0 1 1 1 1 0 1 0 0 0 
-76.1711 99.3957 46.7757 12.009 0 0 1 1 1 1 1 1 0 1 0 0 0 
-84.3318 -4.75784 16.3732 -82.0978 0 0 1 0 0 1 1 0 1 0 1 1 0 
13.9378 -11.2949 -62.1448 -51.9578 1 1 1 0 0 1 0 0 1 1 1 1 0 
-51.7441 -18.4606 43.26 -33.7565 0 1 0 0 1 0 1 0 1 0 0 1 1 
-18.1372 -69.8965 12.2654 -73.5466 0 0 0 1 1 0 1 0 1 0 1 1 0 
-47.6241 24.5338 72.4296 31.6691 1 0 0 0 1 1 1 1 0 0 0 1 0 
-35.5449 -50.0107 26.6274 -69.5242 1 1 0 1 1 1 1 0 0 1 1 0 0 
-40.3119 8.75576 87.1212 27.9702 1 1 1 0 1 1 1 0 0 0 1 1 0 
-93.7132 -51.9211 75.1274 15.9215 1 1 0 1 1 1 0 0 0 1 1 1 0 
15.1708 3.32347 -80.108 81.6828 1 0 1 0 1 1 1 0 0 0 0 1 1 
90.112 -38.5662 17.5695 10.2206 0 0 0 0 1 1 1 0 0 1 0 0 1 
93.1272 35.8806 -54.4542 -32.9325 1 0 0 1 1 1 1 1 0 1 0 0 0 
41.4289 90.4172 43.6384 -92.4436 0 1 0 0 1 1 1 1 0 1 0 0 0 
32.4931 27.1279 -72.8019 -94.5677 1 0 1 0 1 1 1 1 0 1 0 0 0 
53.2823 47.6485 59.1174 -96.9848 1 0 0 0 1 1 1 0 0 1 1 0 0 
-3.3784 38.8165 60.8142 -43.9741 1 1 1 1 1 1 1 0 0 0 1 1 0 
-48.8815 -14.5116 -82.7143 15.9215 0 1 1 1 1 1 1 0 0 1 1 0 0 
-35.8196 -39.5123 -88.6349 91.5769 0 1 1 0 1 1 1 0 0 1 1 0 0 
49.8642 7.68151 15.0853 -29.4595 1 0 1 1 1 1 1 0 0 0 0 1 1 
-14.3712 -48.5153 -79.461 -26.8349 0 1 0 0 0 1 0 0 1 1 1 1 0 
66.9973 -21.9581 -41.3434 16.0741 0 1 0 1 1 1 1 0 0 0 0 1 1 
26.5481 -69.9698 91.8394 5.94806 0 0 1 0 1 1 0 0 0 1 0 1 1 
97.5646 93.8658 84.637 29.8807 0 0 0 0 1 0 1 0 1 0 0 1 1 
8.34071 8.52992 -99.8047 2.67647 0 1 0 1 1 1 1 1 0 1 0 0 0 
9.49431 -60.4968 40.0006 77.0135 1 0 1 1 1 0 1 1 1 0 0 1 0 
-49.5773 -75.9087 5.75884 -3.61034 1 1 0 1 1 0 0 0 1 1 1 1 0 
34.9956 -52.4094 -37.73 -30.3079 0 1 1 0 1 1 1 1 0 0 0 1 0 
-88.3053 15.7018 -55.5528 -79.7723 0 0 1 1 0 1 1 0 1 1 0 0 1 
-47.673 -15.8361 48.1491 41.3068 1 1 1 1 1 1 1 0 0 1 0 0 1 
77.0196 5.74053 -0.845363 33.1706 0 1 0 1 1 1 0 0 0 1 1 1 0 
-37.1319 83.7458 -0.424207 -94.7081 1 0 1 0 1 1 0 1 0 1 0 1 0 
8.13318 94.4884 -58.8855 19.2297 1 1 1 1 0 1 1 0 1 0 0 1 1 
-54.8692 35.2702 -30.1065 60.1856 1 0 0 0 1 1 1 0 0 0 0 1 1 
-68.2119 12.4485 -78.3746 70.9891 0 0 0 0 1 1 1 1 0 1 0 0 0 
96.5819 54.2344 78.045 85.7234 1 1 1 0 1 0 1 0 1 1 1 0 0 
